ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
3920|0	0.1350555987096004	0.2283568585094537	0.0	0.1151187759603109	0.0	0.0	0.104934291639545	0.3698019598566811	0.0	0.5020489927024316	0.1555456560137367	0.0521282652397684	0.2284307616345721	0.2279737475813153	0.0704759635384659	0.1026381143028048	0.1017402138015747	0.0	0.0	0.0	0.5729614649958904	0.3867536976504616	0.7418150024414856	0.6475709790845617	0.4330747861635428	0.5483831145870246	0.3303753968170857	0.3127187818521624	0.5616455883290337	0.6369861050095137	0.6088251622040706	0.5321265996496142	0.5744059423223619	0.5140067191817402	0.2968935753664581	0.4880749296565719	0.5328066860447768	0.4791459145899304	0.5135424740454617	0.5709364566835018
2009|0	0.0756507955715661	0.0852753887313705	0.0	0.0	0.0	0.0	0.2351139151910191	0.0	0.0	0.0937401733723721	0.0	0.1167976677704001	0.2559089592106745	0.2553969704142589	0.0	0.0	0.0	0.0	0.0	0.1162059638942316	0.3180980455044602	0.399357943514935	0.4011906805797046	0.3997724123346982	0.5268394665274427	0.9183836120189036	0.4449760120526634	0.5140491565638139	0.0087949405121942	0.2377376013565048	0.6967483535580303	0.5633502087035804	0.776303538885128	0.7144565015907616	0.2523308974157432	0.4866706055163356	0.3024214617906267	0.3316740555835911	0.5986585097641471	0.7146265903216102
5129|0	0.8467753283244462	0.0	0.0736031084480694	0.0601479071344682	0.0	0.1053828694841728	0.1096533206873669	0.0644054043430545	0.0	0.0	0.0812703713624415	0.0	0.0	0.0	0.3682267879207884	0.3217616439738958	0.4252624043666234	0.0	0.0	0.1083931575408982	0.5280482755184438	0.3968482101787718	0.6745881142164865	0.6132990314312339	0.3501595459419604	0.4401749773944329	0.3525533686820566	0.3474855738683809	0.434127641945211	0.607292998258171	0.5837061653038512	0.5512313419820178	0.5389759751268864	0.5124893389457711	0.3028441608595659	0.504610893471787	0.5703182165064656	0.4999013481613591	0.5160215915334682	0.5956905969664849
4428|0	0.0	0.2463333656332709	0.0	0.0	0.0	0.0	0.0	0.1994565917219972	0.0	0.0902618084201045	0.0	0.1686955816210494	0.2464130864949961	0.3688801436770311	0.0760239101553382	0.0	0.0	0.0	0.1943918114948039	0.0	0.4371282331245475	0.4240984702515019	0.5422911988263848	0.5248790290949015	0.2234902605972369	0.3224991107293028	0.409984585658202	0.4028036419867005	0.6473799333929027	0.8218592610294934	0.791069291150238	0.7104344454043775	0.2928417645028474	0.2778146259018456	0.1641424472130093	0.3675276556483596	0.6116056779473569	0.6284892802173611	0.5378803875762319	0.6220227590986829
1764|0	0.1977790440996904	0.0743137585493727	0.0	0.0	0.0	0.0984559776076812	0.1024457289789846	0.3008599537501578	0.1549752203452971	0.1633808936905643	0.4555704680767046	0.0	0.4460268522565478	0.0	0.2064137856382194	0.4008160259716899	0.0993274000951293	0.0	0.35186429835672	0.2025367945266536	0.5316858705577201	0.3927507091480117	0.7215660573207312	0.6191075794912165	0.4096033021201096	0.5053507675355259	0.3405580863218982	0.3163285481958131	0.4807483940311015	0.6224810294335571	0.5895418447564149	0.554371603359974	0.5207405748547352	0.4992879889114587	0.3411296652004948	0.529054333634734	0.5819374821555118	0.5116555726878225	0.5371550924424229	0.6161767466007374
4231|0	0.0734431037886008	0.0	0.3830277443447673	0.0626014788846277	0.1630179174632591	0.0	0.2282526646951536	0.6703264921627075	0.0	0.6370320974278447	0.1691711542154795	0.3968622021793035	0.2484408539228437	0.2479438063236788	0.0766495214446709	0.1116290143234369	0.2213049189547544	0.0	0.0	0.4512590569686596	0.4640937957411545	0.388811491435473	0.5388587143812988	0.545952276749515	0.3880083206430939	0.4600864779874631	0.4335854662239634	0.3983439935401065	0.4855989783693559	0.6509023154821544	0.4632181190246615	0.4764842099854326	0.5353878582582253	0.4944090292103026	0.3749036948657176	0.5547763358388557	0.5500863730947326	0.4887737910529857	0.4775113894442138	0.5596601932941996
4581|0	0.43674376739207	0.0	0.5314748425013658	0.0620453210762202	0.1615696499570776	0.0	0.0	0.5979341200214052	0.171111307302873	0.1803921829916763	0.0	0.1685727594113517	0.0	0.0	0.0	0.1106372909797244	0.3290082358341787	0.3652409787245954	0.3885005612566862	0.2236250131548258	0.4770817215135451	0.3526874657212069	0.6273143761973621	0.5912088617616467	0.3650101454941942	0.4143298759249353	0.3799223006965661	0.3665616771560063	0.4221429430928186	0.6085569885090957	0.5819267523620039	0.5889922150398457	0.5247744044074357	0.5000298216332348	0.2975443290046927	0.500736145654406	0.5476656720894517	0.488898138383552	0.517779300710448	0.5897120595283795
3543|0	0.1436036542376299	0.1618734786043929	0.0748935991602829	0.0	0.0796874296098507	0.3216916738405116	0.0	0.0	0.0	0.177941703632277	0.3307811718696879	0.0	0.0	0.1212014293954507	0.0749365890547286	0.4365374977052197	0.1081796432315197	0.0	0.1916115504165176	0.3308808770615866	0.5383779479133441	0.4178935425503824	0.5210860887838105	0.5601799932976284	0.3300567085222918	0.452487952940069	0.4289745368352869	0.4185505133743076	0.4184379395266068	0.6273464858007832	0.5001848494370607	0.5284523880578834	0.4921637288895475	0.4886829304048806	0.2981250447757759	0.5105762361723621	0.6123083156434505	0.5246070764473816	0.5236752444588871	0.6016711952448676
2318|0	0.1769579159620135	0.1994712013104808	0.1845776877567125	0.0	0.1309281582189127	0.0880910547968676	0.1833215726352957	0.0	0.0	0.0730905101374661	0.0679350711561886	0.2276718938392978	0.0	0.0	0.1846836377364526	0.0896550604779639	0.3554829541981129	0.0	0.0	0.1812147956736902	0.5981502319739528	0.5047692794883767	0.6671776287053528	0.6451771746768802	0.3839076920303351	0.4746962499653069	0.3515558419081622	0.3768981570359911	0.5210731949781581	0.706218319747886	0.588226606844408	0.5824928832589183	0.5601839943815665	0.569950159874293	0.3594468669620315	0.5854358020029417	0.5736289492347395	0.5107195961259627	0.5390670623243273	0.611857557014431
5100|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.638256759651818	0.2139000118091809	0.0	0.0	0.0	0.0	0.0	0.1158625063966396	0.0	0.0	0.3197613076324468	0.1899405139392602	0.4877506568792555	0.4779142859355635	0.6167967496918064	0.7700393026851562	0.423273994794736	0.3945059714426726	0.2633304055212285	0.5048291436247279	0.4847565507704674	0.4029857646155242	0.7955117919916863	0.8203062838285289	0.2265088488434292	0.379970187695086	0.3939216529498474	0.359607858084315	0.665583757422213	0.8201400616933503
5299|0	0.1332152794491731	0.4504903611716722	0.0694757511155108	0.0567750617372571	0.6653051368627905	0.1989468696770182	0.0	0.1215876322883551	0.0	0.0	0.1534261313929663	0.1028358911065673	0.0	0.0	0.5561250487609198	0.2024790561757344	0.0	0.1114055486987813	0.0	0.0	0.491341534327012	0.3836001600296543	0.6456292087715338	0.5969765566879028	0.4733142510351998	0.4956561888978466	0.3482576024182198	0.3540457951870994	0.3983403311102629	0.5879739331830321	0.6743320525469265	0.6426846383929199	0.5540876403791675	0.5391076283273588	0.3106109428231138	0.5228847714689373	0.602580688822282	0.5144273628899838	0.4983509094920285	0.5878405183717031
826|0	0.1307086746032569	0.4420138461125849	0.1363369634913233	0.2228270841266784	0.5802547776177442	0.0	0.2031137148209401	0.1789497233005773	0.076815288014555	0.0	0.0752696175949217	0.1513513661919625	0.0	0.2206361430062876	0.0682076113357418	0.1986691705116783	0.4923279237186673	0.1093093200275284	0.1744056718234632	0.1003897408272456	0.4853502818348476	0.4325358995509009	0.7083921668190193	0.6065333360795521	0.3179476716977275	0.4546586764045393	0.3637298135020703	0.3537187739219821	0.3977103747995501	0.5984497608899835	0.6170689733538224	0.5624926933360147	0.5296454570897389	0.5407242123839228	0.3356053142927103	0.5805548648115324	0.5891698116402009	0.521240594503822	0.5412435779499594	0.6234043505052554
961|0	0.0	0.1601134381583361	0.0740792856309183	0.0605370355500671	0.0	0.5303232331982167	0.110362725635553	0.1296441534903427	0.0	0.0	0.0817961520977994	0.0548249513540895	0.0	0.4795344546252016	0.0741218080988675	0.2158955260776199	0.1070034125779932	0.3563621838015818	0.0	0.0	0.6508646375369561	0.475300470051013	0.661698657581231	0.5262765173253086	0.2208908605861925	0.2475108674565946	0.2986784636071945	0.3505772886133341	0.4747650176132212	0.6826481514533618	0.5751250358918332	0.5794284826881941	0.5593527316751141	0.5973844459481672	0.2999796953254208	0.4488933258414205	0.5648817395869516	0.4522886052616912	0.5388793559790236	0.6193536118193759
1879|0	0.0740479394050363	0.0834686108693717	0.0772364285837583	0.0631170290468314	0.0	0.1105849555064455	0.1150662118871952	0.0	0.0	0.1835080946671215	0.3411287031791319	0.1714845143471855	0.0	0.0	0.0	0.1125483273726886	0.0	0.0	0.0	0.2274876849062002	0.2547473891143849	0.3483910113641561	0.671101635325131	0.5902506669360588	0.418279660573241	0.4457983006955187	0.2212169103046309	0.2327441264022673	0.5504768373941942	0.6877694281474662	0.5710293512685165	0.6288764628793041	0.4933464167125718	0.559133642045161	0.3936173824379966	0.6400622941272516	0.4082787382274803	0.3985384037415296	0.5536788699231172	0.5906574500529069
2649|0	0.3319391751231925	0.0748339577394736	0.0	0.1131754089384253	0.0	0.0991451732668952	0.1031628530524327	0.2423727880697198	0.1560600528942493	0.0822622831393604	0.3822995658418816	0.1024965334550722	0.2245745287547341	0.112062614871079	0.2078586901378798	0.1009054384220834	0.1000226957455302	0.1110379112429949	0.0	0.407909119876537	0.5216070384825577	0.4281985140659861	0.6704299867806321	0.6224508357091151	0.4294389741007348	0.5368157572983744	0.3998343699283271	0.4086528607722643	0.4576485108920746	0.5960587098413178	0.5929901370175203	0.5660838112911096	0.5727189286054231	0.5456015353970827	0.3145874089932732	0.477763884092558	0.5400187056862751	0.469136302672032	0.5198095499467379	0.6050991774988751
1390|0	0.0727602947134422	0.0820171469317624	0.075893338174185	0.0620194656567579	0.0	0.2173239125402213	0.1130652865662629	0.1992283166478455	0.0	0.0901585051357544	0.0837991751625968	0.1123350080406971	0.0	0.2456386439278399	0.0759369019317534	0.0	0.109623710696045	0.0	0.3883386659711372	0.1117659122620231	0.4380294905792	0.3988637827359336	0.7203192367591538	0.6264263011024035	0.2433059472704758	0.3551850189097899	0.3522032005395413	0.2918621455500133	0.4931383325595891	0.5726935953506315	0.5628006099090076	0.6540182746070085	0.4953810985663421	0.484796187427323	0.2644683968540423	0.4943981941558215	0.5352930082963734	0.481502874716447	0.5590185570817929	0.6415020044324716
2881|0	0.1968593982472891	0.0739682096054116	0.0684453746043257	0.1118660915901265	0.3641323178519725	0.0979981706046026	0.2039387403413924	0.0598921991170206	0.0771273032471491	0.2439317918900728	0.3778767724232496	0.101310759172019	0.2219764438063991	0.3322985140478068	0.2739386525379504	0.1994761427830669	0.1977310821902743	0.0	0.1751140884377368	0.1007975128885615	0.5089481858477375	0.4143036479115484	0.6837303598002095	0.6134678707855796	0.3738476357899058	0.4897503356039827	0.3730038005528945	0.3972026719694327	0.50289022909011	0.6464199270582146	0.5661595482191724	0.5671743106647914	0.5596254955637016	0.5372876699387756	0.3104122118416628	0.5006659168786803	0.5465755735484473	0.483361527423675	0.5397713622048077	0.6359559498012519
1540|0	0.0762837516558603	0.085988871989944	0.0	0.1300455841918198	0.0	0.1139239707479867	0.0	0.2785014086750551	0.0896613537251749	0.1890489598077147	0.1757143918189348	0.0	0.0	0.128766914594505	0.0	0.115946624896853	0.229864597312744	0.0	0.0	0.0	0.3652427836698478	0.2847489132176963	0.662560159589	0.6602850451739151	0.2432804436704099	0.3200415377670429	0.4032200645375516	0.398585752099549	0.4904947503377562	0.621557419281815	0.562233625356608	0.4894457332180851	0.5975910063555087	0.5819883473966843	0.2334087551932159	0.4343323300886624	0.5527316728914354	0.5231889207582182	0.4848098308860271	0.538631776273075
4972|0	0.142402597269925	0.0802598092115362	0.0	0.0606906076012885	0.079020948362702	0.1063337144127596	0.1106426968961248	0.1949595576275674	0.0	0.0882267268698499	0.0820036548726798	0.0	0.0	0.1201877377728802	0.2229295271473556	0.4328864318178873	0.2145497236777912	0.1190887377978325	0.0	0.5468558179649003	0.481713465993175	0.3305450393395504	0.6917758547010645	0.6575231505516334	0.3146930733131839	0.3906631768168717	0.3369174117929703	0.3253572812422283	0.4586227770525652	0.6141392118117954	0.5681747132381056	0.5454036361827346	0.5035753922970215	0.5018100061505053	0.3186955390863527	0.5087865218074008	0.6054559479770322	0.5206588018915215	0.5294593592215788	0.5781230574519757
1458|0	0.0	0.0	0.0	0.1231825834651122	0.0801936654772773	0.1079117689581927	0.7859928948417595	0.0	0.0	0.1790721262488764	0.166441274194521	0.055779731240394	0.2444318151085197	0.1219713941319687	0.0754126439274713	0.2196553598896141	0.0	0.120856084354187	0.0	0.3329828869850367	0.5034033209992136	0.4865004549379745	0.5732187347561276	0.5675294663799673	0.3845078941757399	0.7010984979116187	0.3675277957250823	0.3921965640783856	0.368596209994728	0.5227871172914258	0.570517552262715	0.5237627703752556	0.542103073139978	0.5599815750600226	0.3081094149311169	0.4705999163225865	0.5520958598562683	0.4609483219256419	0.5031701997307045	0.6165328581120523
1558|0	0.2136937519943107	0.0	0.1485969076008378	0.1821484143937426	0.6324335188827651	0.0	0.1106892406168009	0.3250692844349056	0.0837228141446543	0.2647915228014919	0.0820381510962344	0.3299229262755137	0.4819173435830301	0.1202382967763438	0.1486822041474632	0.0	0.3219599664684819	0.0	0.0	0.109417172421679	0.4420641875354703	0.3353320588632782	0.6251758407244953	0.6037834368731617	0.3523164051347327	0.4883275207086022	0.3441581675638261	0.3428480154821176	0.4802936826848705	0.6690650182448641	0.5399853135088903	0.5183936426075275	0.5374807877067622	0.541315580798411	0.3216264800069262	0.5326136591952969	0.5425177390294968	0.5124680095531685	0.5131129958438463	0.6055809290776761
825|0	0.0	0.0828356549212219	0.153301464559523	0.0626384024284101	0.0	0.1097463719403043	0.0	0.0	0.0	0.0910582615834242	0.1692709345821847	0.0	0.2485873890672299	0.0	0.0	0.1116948552407953	0.1107177244040999	0.0	0.3922141763077483	0.1128813045373945	0.4393477258185252	0.4026030578254251	0.4417957683986676	0.5065007124998921	0.3037405586123465	0.4425605059177309	0.4750446360937306	0.3924144741221406	0.5409173072056891	0.5944729285228547	0.4011977477069102	0.4868521044130676	0.5206743938426786	0.5965551046650392	0.3461972871603231	0.5614237300514868	0.6041259925694368	0.5286314345822688	0.4882625156116	0.5589323636231799
5140|0	0.0739882259750997	0.1668026009218212	0.077174143905699	0.2522645219038343	0.0821139487104154	0.110495778048629	0.2299468413466601	0.4051811436672548	0.0869632701152284	0.0	0.0	0.0571154088405185	0.2502848748658568	0.2497841379934986	0.1544368857246415	0.2249151332414689	0.111473763419343	0.3712501574633705	0.1974462107795245	0.4546084704754776	0.3948196603898078	0.3695666261350223	0.6700064859612976	0.6185399884943178	0.2992492851764021	0.39189671971785	0.3547014209044593	0.3652644618849868	0.4547446957100637	0.7153005828777595	0.6113159089801963	0.5684002290957061	0.503412936817652	0.4462117807032789	0.2633066990755521	0.4263654113141608	0.5583980181644854	0.4850934295231134	0.5249162850565924	0.6276826620611512
2551|0	0.0	0.079727978945096	0.0	0.0	0.0	0.0	0.0	0.1936676857118885	0.0	0.0876421049511176	0.1629205385195508	0.0	0.0	0.0	0.0	0.3225134783584198	0.1065640201497041	0.0	0.0	0.1086464310569081	0.3793170520232949	0.3693220139044966	0.7364192451163029	0.6244271830802318	0.2426205428632414	0.3380726972368001	0.3594577283583527	0.3704658018964376	0.5033094529736275	0.647637049568391	0.5066849052314271	0.5340514786318828	0.4849475714516308	0.4283091501508031	0.2566541297059317	0.4841172769874172	0.6463962970890906	0.5226618153755703	0.5857165281352763	0.6547815641628766
4364|0	0.1444586799608034	0.0	0.0	0.0	0.1603237877479025	0.0	0.0	0.0	0.0	0.2685017705833503	0.0831876662503157	0.1672728962841941	0.2443349746582961	0.0	0.0753827664976971	0.0	0.10882375203347	0.0	0.0	0.2219006425630104	0.5762978061701968	0.4376862316976281	0.656967007521078	0.5522099781536407	0.4512120606957544	0.4919820341265531	0.4015424902924878	0.3771612329373132	0.4629098221244582	0.5778247151952279	0.5246293506657411	0.4918915417445284	0.577617024724278	0.5062337176404711	0.3248771505257148	0.5490429762992759	0.4989461242959581	0.4627615633456476	0.4902804415546692	0.5392065271921762
5080|0	0.1957498998343438	0.0	0.0	0.0	0.0543120105369055	0.0	0.0	0.0446659852757759	0.0	0.1212784968714372	0.2254482366912188	0.0	0.3310880788081818	0.2478192611799342	0.0	0.1487639223099588	0.0	0.0	0.2611907196948479	0.2255161920696204	0.6376717407975407	0.4995183381859235	0.7650745960790875	0.6931062964458411	0.4680155586345674	0.5692368746319072	0.439490515718449	0.4157744062380458	0.5676986510863282	0.6859968576272848	0.6756778578710393	0.6200085617342598	0.5869052695253313	0.5359179518188103	0.3510228163602968	0.5474660378540304	0.6316778839109095	0.5245721893751868	0.556411984155689	0.6294291152526761
5182|0	0.1457074836075027	0.3284899309206925	0.075990809077157	0.0	0.0	0.0	0.0	0.0664947294776723	0.0	0.2708228909919037	0.167813599290858	0.2249585630061313	0.0	0.0	0.0760344287842842	0.0	0.1097645020003379	0.1218525549616545	0.3888374148908946	0.4476378193060757	0.4898380325442439	0.4500334758142311	0.530433197432334	0.5787719640994757	0.470207897937679	0.5493226638844557	0.3705871199620548	0.3776813630473525	0.3875461593929357	0.5481181962350381	0.5199455799165814	0.4976229308284891	0.5642927932106787	0.4940919232192576	0.3072250742496668	0.5156880113946463	0.4905513765098511	0.4517734330904024	0.5623286809503124	0.631775909358205
2569|0	0.3638010243060202	0.32806818259267	0.0758932444529278	0.0	0.4037553037251463	0.0	0.5653257347054276	0.1992280706192907	0.2565596863119972	0.270475181395004	0.2513972150350851	0.2808371732933656	0.2461307664685633	0.2456383405868209	0.0759368081566989	0.1105910498282644	0.1096235753208957	0.0	0.0	0.1117657742414529	0.5298729813259737	0.3860949187189473	0.7318114930081446	0.6974375464424032	0.2235951016079728	0.3379592138970441	0.3416754668571229	0.3446097959346336	0.4837441835186664	0.6429854211788048	0.5656847227418423	0.5091283208263854	0.5304069144479793	0.5779562363387901	0.2379519621497065	0.4634308719951567	0.5921664449148095	0.5531655256939297	0.4892473340221244	0.5441574898243982
3392|0	0.1517805321916397	0.2566359769260868	0.0791580854863537	0.0646873926273746	0.0	0.0	0.1179290809294728	0.277064847410227	0.0891988640439686	0.0	0.26221203721395	0.0585836937965947	0.0	0.0	0.1584070465021982	0.0	0.343018370440866	0.253862673118577	0.2025220266899264	0.4662952427783383	0.4871333583052894	0.3156939931790781	0.6811506755101583	0.6554415941873083	0.1995787121871783	0.2441275127711335	0.323724067575633	0.3724158437920143	0.3667738580248427	0.507785640194805	0.6087219287943519	0.6260079125289716	0.4629945701010247	0.4533321526774519	0.2784622787322586	0.5053942671177305	0.5574865369707468	0.5056967609558927	0.5444648063633527	0.6568158586279618
2408|0	0.1364945880823224	0.153859968960104	0.0	0.116345342624636	0.0	0.0	0.3181570342118334	0.3114517691537776	0.0802155719794162	0.0845663700861099	0.0786014813471054	0.0	0.0	0.0	0.0712268703022962	0.0	0.1028242346628922	0.0	0.0	0.2096671297983549	0.3215530187339577	0.345890857664147	0.7001083278096212	0.666530245777832	0.3413754727062132	0.5712613731605649	0.367417374765915	0.3982414463010154	0.3314209314229634	0.588438305677478	0.7229917527060643	0.7286070758262371	0.4167136974853974	0.4697691798344842	0.3058926540635637	0.5481964499567296	0.571046223476369	0.5598079776872735	0.5112991235446471	0.6003184091970376
