ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
25|1	0.5567197990726064	0.7846072319030941	0.2717180477962349	0.2827792118299356	0.5767705088427079	0.7626938806505382	0.3393149330266388	0.2306269433677811	0.6031455297820928	0.370109076961474	0.3718849435143314	0.522201572154685	0.5444050533102142	0.7989931837976081	0.3967912294981001	0.3620221855777482	0.6259746294311476	0.4339148307666884	0.3345728751978514	0.5170457602660993	0.5855561469862602	0.4143831826399013	0.435813270611788	0.6314613795007762	0.5437385440460581	0.7458321675487801	0.2163609115395353	0.2720954911446179	0.5141448042418806	0.5711476946180838	0.5230067117252041	0.6920180208837098
28|1	0.4242455777270471	0.7072427694713285	0.4850589071674158	0.4478604797190703	0.392824501797344	0.652703525725277	0.5057752472696226	0.2946357986095117	0.3777856557994747	0.5487517466286607	0.5827337003625755	0.3866604550565009	0.5205278706085126	0.5754458723045474	0.5516734855371414	0.4993955253050909	0.4218446666959763	0.5283889031972331	0.5714149336937958	0.364908447925687	0.4064911711145541	0.5597499713644778	0.5520829325293397	0.4469546630887741	0.3338029670973753	0.6253060344474133	0.6635628977343632	0.4135986829472163	0.4711115764529783	0.665359810829855	0.4453003378701667	0.4564465798697246
29|1	0.9095204928736412	0.299299896795575	0.5311658130607297	0.5607366253319053	0.637063137578768	0.4883077240596055	0.5928221821215748	0.1783863782067396	0.7515063092049684	0.1915622492871293	0.623564554845919	0.133551060860976	0.5857720676702437	0.7879791146708386	0.4658539120980371	0.520606041265976	0.7805369446421133	0.1720413823685675	0.6757964657614844	0.1251495215311004	0.7445436377897933	0.0862747115588849	0.6455476137176447	0.1274562515966982	0.607812459355847	0.615994470452952	0.6156857608294319	0.4361805637048336	0.4480322009250343	0.3716805061828201	0.5324675468487765	0.3588718078783705
30|1	0.4625601892688764	0.9270949104959628	0.3882604830293445	0.1125592696761989	0.3551469004503883	0.7377879578573531	0.5118838592589666	0.1669071169040867	0.4812824843377453	0.5807215898290434	0.5060482438173196	0.3257880603009557	0.5779449687818905	0.8753556421722962	0.3364212812086198	0.1005092745096642	0.5399177338882527	0.6071774303799308	0.5229816939335407	0.3373087491495567	0.4917655329478033	0.713782261382141	0.4538530076520847	0.3087745067653553	0.5796326271014693	0.8126839315721903	0.4087020936529129	0.2849766664657414	0.6937726322750697	0.2535841631614647	0.6593394850990231	0.487655062547335
31|1	0.3927931130949299	0.2874623617632855	0.9454908830564338	0.3769406305428227	0.6657592349360419	0.4205789823313345	0.9281590483561812	0.26951609817616	0.4328993868037345	0.7362022653189019	0.4642270908789559	0.1989430604324962	0.2787906577682871	0.3940201141430192	0.4487998193915792	0.4665556582557911	0.4211294365726907	0.7652837988096858	0.4296142704488313	0.1525474558966205	0.4494425001158095	0.7852629581273701	0.3818289997402028	0.2061124153564813	0.4676009449328644	0.6370045120399975	0.5323529620427102	0.4487736263736263	0.2481658926938151	0.3565940799217731	0.8137715852080456	0.4909874186873388
33|1	0.4013200117148695	0.7937058405438636	0.545374578816892	0.2449551996324353	0.588463518533681	0.8129582141064198	0.5242386553743865	0.1417369725573734	0.3531495216807546	0.578660213996709	0.4885496058627371	0.2031890466907153	0.4542500795343782	0.6582259303285233	0.5488312070321458	0.3285830343028042	0.4149521128015452	0.5154649659380421	0.4588749563579571	0.1991706489662911	0.3933614554173749	0.622031414427073	0.5063454543012555	0.2311396331305253	0.4205874675677327	0.7609431081087454	0.6704403050499214	0.2408452416481371	0.2110052673086215	0.5716757102772763	0.5405579882450275	0.3747875382638486
38|1	0.8072418638383596	0.3824653772650893	0.5987436604032419	0.1796210263533544	0.5798433255460126	0.4403093447289493	0.4811193801281492	0.2355591219205107	0.5977278809439065	0.3231608544603654	0.5488246125468063	0.2623341702807636	0.8302485276090235	0.3783541100740058	0.7428651454779378	0.179475907113718	0.5989940073972053	0.3189752983401938	0.554288436436285	0.2954244682030797	0.6341082062624174	0.3743164880722202	0.6056301470127741	0.2988202847877658	0.7317654943983034	0.3339229823821724	0.8122329609508152	0.2083740526653821	0.6894854624100775	0.3983513179891743	0.7391113405726973	0.3236623015106748
39|1	0.5695727781386474	0.8472609752010367	0.4574347534005608	0.1117479223766077	0.4888835784710211	0.6868882932424907	0.4255196498278208	0.1852107223053402	0.4405214924171667	0.7412799198248364	0.5865870415610052	0.2399060955557698	0.5603668949601336	0.6872801096147176	0.4623354662975971	0.2349018954966413	0.406056346732477	0.7064383340039458	0.6238284076647922	0.2744457659749071	0.4462381593465669	0.7705148602035816	0.55775377463881	0.2846290242554791	0.4540473149176488	0.6786161923809144	0.5498634852068349	0.2856597346536043	0.4427579284297097	0.5488398659286363	0.4439690757876615	0.3167922535655135
41|1	0.6976137653447524	0.502376641177665	0.4723577752027637	0.5147203887293335	0.4947704955154167	0.4173162309184953	0.4815815993725308	0.4483745770233273	0.2827626516335295	0.4639655370444703	0.4682438805521986	0.3666690749846216	0.515047321912927	0.5400540430276363	0.5314506816123485	0.4781675963329531	0.2777486505135401	0.4696526897436767	0.5006906485453936	0.3608398552921503	0.3014051782552165	0.5036225196604557	0.5060874690885625	0.4087617467452945	0.7215148649599207	0.4059993544592663	0.7541473521109614	0.3609839054969866	0.3628415074184093	0.4737799313073368	0.7327815743536998	0.4312877351253825
42|1	0.7260855716752325	0.4026017166862298	0.6941331399667496	0.2021510252500465	0.6420193533663953	0.496210365129305	0.6959700428149959	0.1365761560053249	0.4100848709156288	0.4616625779718067	0.8395250082866127	0.1773568899933699	0.4940697560258839	0.8573495168703492	0.4204731253588239	0.3309147096407227	0.3548451283554626	0.4970634144563826	0.79196382904308	0.1888735779724152	0.4419051518290328	0.4092514028146409	0.7406352905008585	0.2493924467958122	0.3289757857245862	0.3777270397088442	0.4855478263507447	0.272739938905197	0.4725587984209183	0.6939298782749039	0.4463360083980198	0.5251226376766714
43|1	0.6982521547674988	0.6787583910215961	0.2028846788887746	0.4553844692037121	0.6938988142342182	0.7934918384481251	0.2291466628858861	0.1894031173503738	0.6276938712849424	0.5378599764552617	0.2713439442683725	0.4026957062905615	0.7219959438954077	0.5742817127965465	0.3676590766382412	0.5074500700200664	0.6534350242820752	0.5562617595644458	0.2815389413415896	0.3706021071938457	0.6399162941487694	0.5747008906247342	0.2354896196220503	0.4665601084268961	0.721087018632875	0.6754139910059435	0.2215200841127969	0.400672482955191	0.24122562394171	0.5314466724011914	0.3666718352948253	0.4068400029403347
53|1	0.461348121696126	0.5182660968566769	0.3973691363559123	0.3409994674791582	0.5137402338475948	0.7503462380853072	0.3464994981763064	0.207029958185448	0.3230996191040359	0.4208373147303737	0.6578970779044738	0.3717222032252448	0.7476282344470038	0.6728760785192952	0.3550707290426297	0.5028993403646597	0.3265257354834101	0.4270307667034756	0.6562573746295596	0.3709806113740439	0.3430317904828647	0.4530051201297654	0.6572146913978805	0.3522193656025573	0.2920016570428645	0.6373693393509643	0.5831554695856479	0.224579180158577	0.4127884320600853	0.6316493266995372	0.4039630245086469	0.4500059247931825
55|1	0.6123483766550644	0.816306924719871	0.0	0.3003205768096695	0.5531985263956604	0.8222428417772637	0.0	0.1716363697554195	0.5003062946402399	0.7441737807113213	0.5425648670621738	0.0697721098440714	0.7660711257654618	0.5298492916355059	0.0	0.7538349941554349	0.5168049584249648	0.7419404568205545	0.5350094337006117	0.0734207281968927	0.5742057493514806	0.8231890081872926	0.4704680570870471	0.0235863982867979	0.6183878888580993	0.8559539172787909	0.3132295236724725	0.0532024564284444	0.261675178931917	0.5604347550906507	0.1860697210418663	0.6938546184513844
56|1	0.5669215634082904	0.7817364027642066	0.456437173767086	0.1665739553149293	0.5267083135609791	0.7362150620158886	0.4475884174611956	0.2098095009727954	0.2650690200151355	0.6949891472475984	0.7037223328531771	0.3302396034098436	0.4164979374227675	0.661580485969773	0.5127962123699602	0.2859648904232713	0.2906391119130178	0.6935644418523796	0.7257830798160678	0.3337730061349693	0.3290109547373205	0.749355588308784	0.6726686110784952	0.3736728763912712	0.4221891462404011	0.7497431316904232	0.6073355539688713	0.3308897819182076	0.4256950870992975	0.5619091969930551	0.4850101026435824	0.4547788396496591
57|1	0.1613296782534533	0.5447029824242082	0.7367298952831338	0.8995761265685852	0.4939336346091812	0.4262245977208428	0.3291196299229715	0.6905091516183831	0.5025800952825225	0.2763271079536001	0.9746282657622732	0.0927848663632806	0.1060495057525799	0.667292826516936	0.9855181922877524	0.5134899750339248	0.7077419657344568	0.1882815963849933	0.864159355311588	0.0097883089426429	0.5557111742308297	0.3875644339973204	0.7856565983968115	0.0222622931803829	0.4379577310697236	0.6933212287235422	0.5842189162848704	0.0025055216891951	0.3462618686154886	0.6122593944352624	0.861838561065353	0.0893716515464614
58|1	0.5337565137084237	0.4614514830517785	0.7228110336812364	0.4107539337602548	0.6605303815284196	0.5147759490622481	0.6647368617972841	0.2659523678658502	0.4383614700808734	0.4472066153624124	0.5613719370052497	0.3046756917323791	0.6426224413706383	0.6075857445476287	0.7248530824389477	0.423040739031797	0.4207961141444633	0.4731272317550873	0.5393289152601931	0.3171126106074371	0.4495740853737446	0.4564546764324204	0.5301962542055497	0.3669164112809587	0.4770946744879862	0.5306087239050258	0.598038818479657	0.416349151858689	0.6570153860956163	0.4646925369683412	0.5757730611127808	0.5412824980243108
59|1	0.6754635811667574	0.5792836237357472	0.4359135807394038	0.2772162807288695	0.5384620650006327	0.496738437162268	0.5867060052761234	0.1524950523238439	0.5121958166893585	0.6683439429621933	0.5529870673757635	0.1944049326291561	0.4676820470550915	0.580229116494306	0.4159511756239664	0.2879720397491882	0.5042239421608874	0.7221251805315466	0.5308071699479812	0.19571836264009	0.5552205294257824	0.5963676905013874	0.5572323683449052	0.2606231226256769	0.6151974308198701	0.5168224168681177	0.5715125993481385	0.3609878498611112	0.4806101478239473	0.5548683774035726	0.4607591773259156	0.4178511559442982
60|1	0.2861539774230515	0.8483735881224954	0.5600461047462679	0.1520053317664938	0.3111796554196281	0.6491521565031277	0.837084580274798	0.1205646410956194	0.5461907020430132	0.7313369903508743	0.2595199083093598	0.0786050965745733	0.5711391470723639	0.8029432998641479	0.2493009274439117	0.1107018957206027	0.5672239318721575	0.7298665342224009	0.2645924557946565	0.0532203936368413	0.5660066749852642	0.7663121715463258	0.1825319677271965	0.0986415623156039	0.5361473764770709	0.6723061406594469	0.4647851844458552	0.0007021134373684	0.376323805067625	0.6686345702805931	0.7714524814045715	0.0046231934005975
61|1	0.5601807630708434	0.7846886891277877	0.5058022772266119	0.3800960542372519	0.6314386338677678	0.4799303737587154	0.4612366641761588	0.270240473361849	0.473525324008848	0.6057517245617937	0.4206899973818551	0.3136261680151299	0.6191844160892948	0.8094919685997333	0.5190470615673514	0.2820131838590917	0.4606754745356655	0.5916642723149473	0.4700881883856964	0.3914008631457017	0.5176969990584485	0.6465410080121674	0.5106627098394403	0.4131876151258805	0.4164896167920294	0.8522541995957325	0.8737856112805366	0.3488862998788957	0.5263927441991143	0.6716053098232183	0.6362397644400586	0.3825495759854162
63|1	0.6864366114432024	0.4534868608584963	0.7106399106847286	0.4375722173261979	0.6980314297693314	0.3298785738655967	0.959164400417334	0.065430766486184	0.7156089266282668	0.7124429199104089	0.3740089981520463	0.3049292155397844	0.4062731595931177	0.7463734283298346	0.5078228776722179	0.2947548220835798	0.7006833410608233	0.698787562978932	0.3516291894463417	0.3283319808711958	0.7546155293233626	0.7077081413018088	0.2934218723939195	0.4228149827748299	0.7211881049561355	0.8135461891049691	0.4224585045922248	0.3497240993414539	0.3753183863398251	0.6476586815562995	0.7520636957511824	0.6847154089569751
64|1	0.6115730633215571	0.6502748945064681	0.361881883029684	0.3209480652814999	0.4769912558427597	0.8184962243145549	0.3757067224699726	0.1257728875999102	0.5571860035257112	0.6015371081424351	0.350566701808882	0.3038820268893679	0.797374477801007	0.5317793478241022	0.3866463946813318	0.543790413917592	0.5043975208704465	0.6727899832890029	0.353356796463092	0.2448345701512495	0.6144415335625061	0.5605212706930037	0.3291464103453372	0.3995183671963201	0.7943242064090226	0.4907254841476119	0.3650570553527242	0.4880908243313886	0.6953284613067867	0.4952130580022772	0.3140328471047004	0.6752016635232705
65|1	0.4421827271065937	0.7742335026552009	0.4530819678830271	0.262721223480386	0.4604068242419367	0.7594749856546762	0.5159307016473821	0.1760943123356473	0.4217078044861527	0.5185164647101247	0.6862594172683625	0.3078529777683521	0.4711633974793602	0.6184107462383827	0.7504199693988228	0.2895963807883001	0.4500951347235034	0.5369101979837287	0.637756180112855	0.2964861001626133	0.4693840023156302	0.5595529738496237	0.5577996144587182	0.345290073097319	0.5550539093939489	0.5681293078068944	0.4259872460319734	0.263692838308959	0.4920018892211311	0.4784203116557977	0.6143930642167674	0.3810847352188474
66|1	0.6065656923486458	0.3133431940969221	0.7556582375106261	0.323206777383073	0.5641791409394662	0.6407833106002312	0.5611073425710754	0.1485040926289607	0.6049406391153579	0.6467947440176294	0.4931285449301371	0.1774487601891819	0.6725790594665765	0.3020900300450932	0.7728937376122533	0.3420649640633147	0.598916223688385	0.7827182495454933	0.4352857431830795	0.1504059490703179	0.6301463749144641	0.7227363012479185	0.4245161093001997	0.2065457771146441	0.5895655201994343	0.5975519792175105	0.5252360465836624	0.2344003072441944	0.6454425173912182	0.6021793957531851	0.5179476241145654	0.3344722324973401
67|1	0.5898207623680912	0.8162652339885931	0.2922729963723294	0.2001125489960177	0.5921508051903023	0.6961974098009055	0.3604737324597614	0.1660138061438544	0.4478782337231227	0.4826643701264938	0.650200508291123	0.3877244336503569	0.5738020401359372	0.8223562744758058	0.5045490655344427	0.3889634416262504	0.4754706572136684	0.5118940360801632	0.5715573925811679	0.3198575009895765	0.4624776232972799	0.503048826590189	0.641706447815761	0.469014355179226	0.5124187580049935	0.646348143276771	0.4271854348808577	0.2506359513276807	0.5326310250630004	0.854537408953768	0.282866948769927	0.2280330353207173
69|1	0.4516228682506656	0.5897044995459991	0.61006526239178	0.4879972458307597	0.515116565512241	0.7007609532632488	0.6402718932941177	0.3099796022386394	0.4620755298481244	0.5277510969736051	0.4942761835126925	0.3736420703160046	0.6109415616579293	0.6648960975431589	0.5776074099977984	0.5429811622322817	0.4633356761627754	0.5119159469811212	0.474879424555171	0.3746137911439463	0.4813822665655553	0.5158645885770146	0.4558504138717768	0.4429855371002567	0.4789255319492079	0.5030186829205867	0.5842629605216106	0.4564338483658932	0.562941552835118	0.5773532098357912	0.5859240271210587	0.5301747543711197
70|1	0.5587488096418604	0.7197550247543901	0.2304446813664296	0.2149761527814452	0.4601119046487207	0.784174158324044	0.3655391989189293	0.1474440224902824	0.4228471718108587	0.6185951378071629	0.7719518491856933	0.2827576624525412	0.6143102302577366	0.4200281109112334	0.440413325088227	0.2334160565954413	0.3906868384315882	0.6496328281988913	0.7203680475110327	0.2539158527422991	0.5146547860970663	0.6859437646928207	0.7510879798477464	0.3764669060424676	0.4910347258907016	0.6275372987204321	0.3467135026082002	0.4090788569127441	0.5618192143515008	0.6659359244826928	0.7110359833070447	0.5794751003734352
71|1	0.4173187286851505	0.5484785558887783	0.4311973033767889	0.4206904243706441	0.5072783522889258	0.5384480319828187	0.4556001845826993	0.2476985045588505	0.4424254320390116	0.5935085650758182	0.8130060958816435	0.2353707325449765	0.6286414971140514	0.6898214891902539	0.5827510966880863	0.3200118515563507	0.4872747276703727	0.6483002810612152	0.8244979706756684	0.2012772134681312	0.5153859090099202	0.6516628310074055	0.7873236880026384	0.2416197514861615	0.48520183446259	0.8029093563602029	0.546335629438631	0.2628433011611182	0.0973028962909579	0.3975153808200079	0.5553206951585095	0.5611002824698352
72|1	0.4950412912313576	0.7609591382344727	0.4058354842957121	0.2245055540884679	0.5458162725620103	0.6996989603683058	0.5022307468867024	0.2437968822164534	0.4994731825096068	0.5079927702072706	0.5357250703326045	0.2768617306798439	0.4203914881976346	0.5438853826806228	0.3105834884496913	0.4150231337416296	0.4919130808280819	0.4808217331247081	0.546755758781316	0.2919382347621522	0.5209469047273558	0.5291391087663668	0.5249631966212659	0.2859001769954118	0.4645567844394499	0.6217588240523034	0.5311598659161991	0.2507135096463402	0.204230637252957	0.5572612730865145	0.5889955510681941	0.6318652489569366
74|1	0.5020658856271227	0.9691631861648196	0.4054849807949671	0.0457461234391191	0.52536588130108	0.717159971850698	0.3366384416760415	0.1302621043251705	0.4949311588369594	0.662067062464106	0.3330129759725879	0.2591241110189354	0.4985512155366735	0.897566687791007	0.3281685479276764	0.0369535165777884	0.5038947013324053	0.6134110131185085	0.3575615349979826	0.2859268572336754	0.5138517830692557	0.6829155141359688	0.3611327598000756	0.2603417788945111	0.3629258425813711	0.6953432914441793	0.5226193160784851	0.2347320486627031	0.8108145390848036	0.2754777137238007	0.768336935481655	0.3970720612976706
76|1	0.6090188802531853	0.6789379296722903	0.5215638068239109	0.5054777335444889	0.6741541495930116	0.7566513820344376	0.3802169443229145	0.2842330637490851	0.5357051817514632	0.4216444572613921	0.7094581023701336	0.3457754860046747	0.5890594772997864	0.540910018511158	0.6999851711451832	0.5017849125329448	0.5548668115372783	0.3940923924152108	0.7124191928554083	0.3257144347817646	0.5511970985686852	0.3988670559623791	0.6790946669682223	0.3781604475991045	0.5828183270178913	0.3912429056135215	0.6793070147718469	0.3431113238481444	0.5359745180277649	0.4273931508601049	0.7431065015467658	0.537393422214428
