#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	Schneider.lag6	Schneider.lag7	Schneider.lag8	Schneider.lag9	Schneider.lag10	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5	gGrantham.lag6	gGrantham.lag7	gGrantham.lag8	gGrantham.lag9	gGrantham.lag10
961|0	0.4246162499999999	0.4729497826086956	0.434276	0.44096252380952383	0.3785138	0.4308435263157894	0.302946	0.49051723529411767	0.463760125	0.4091415333333333	10474.041666666666	14988.130434782608	11423.681818181818	10418.190476190477	12990.25	9713.157894736842	8823.388888888889	14095.70588235294	12588.75	6761.8
1879|0	0.41422941176470585	0.4454841875	0.44202673333333337	0.516816	0.3407125384615385	0.36804425	0.38812009090909094	0.3064557	0.610637	0.5085986250000001	9846.588235294117	10549.8125	9538.466666666667	9679.142857142857	6730.615384615385	10258.0	9786.0	8708.7	11676.888888888889	5037.125
2649|0	0.3416306285714285	0.3223522058823529	0.31291439393939396	0.27130981249999997	0.3421231612903226	0.27738150000000006	0.2762777931034483	0.33544582142857143	0.336749037037037	0.3628457307692309	8591.028571428571	9014.117647058823	7796.666666666667	8898.34375	10135.774193548386	8806.3	8567.034482758621	8789.0	8867.925925925925	9411.307692307691
1390|0	0.45539705	0.35208652631578946	0.41643205555555557	0.36085570588235294	0.47942875	0.2949082	0.45229342857142857	0.4163628461538462	0.3766340833333333	0.31407090909090907	10166.65	9807.631578947368	9925.555555555555	8615.117647058823	11546.6875	10458.866666666667	8914.57142857143	6889.461538461538	7064.416666666667	8511.90909090909
2881|0	0.286718675	0.3356691794871796	0.23614586842105267	0.24048000000000005	0.3128664166666667	0.32726240000000006	0.25344397058823526	0.32705712121212127	0.35033871875	0.2594033870967742	14449.75	14043.0	14785.342105263158	13789.027027027027	15675.055555555555	15696.742857142857	13623.0	14805.636363636364	13099.65625	14123.58064516129
1540|0	0.40894847058823525	0.4095664375	0.4331338666666666	0.2864748571428572	0.3271256153846153	0.47203025	0.3075151818181818	0.35247569999999995	0.44218433333333335	0.4740755	13639.058823529413	8412.9375	10360.533333333333	10640.42857142857	7149.2307692307695	13549.416666666666	7589.363636363636	10811.1	9987.111111111111	10696.25
4972|0	0.2707861481481481	0.18279080769230774	0.24895719999999993	0.27280366666666667	0.2454409130434782	0.2651759090909091	0.2437885238095238	0.29899775	0.2328946842105264	0.30882516666666665	11539.888888888889	8625.153846153846	11157.36	11214.625	8710.91304347826	8883.545454545454	8646.47619047619	10338.05	7533.789473684211	11490.833333333334
1458|0	0.3916228333333333	0.43048352173913035	0.3564597272727272	0.4013917142857143	0.49148000000000003	0.47103457894736844	0.32881205555555554	0.48889347058823523	0.42506425	0.4284448666666666	10888.291666666666	14906.95652173913	12331.727272727272	12429.714285714286	12041.35	12124.842105263158	11863.777777777777	13502.588235294117	11173.125	12055.933333333332
1558|0	0.3862782195121952	0.3749226750000001	0.31382725641025644	0.37708302631578955	0.3180277027027027	0.3495047777777778	0.27913171428571426	0.3276063823529412	0.33717490909090914	0.34268428125000006	15765.024390243903	17524.375	17599.4358974359	13544.21052631579	15519.324324324325	16281.222222222223	16201.857142857143	16864.20588235294	15865.39393939394	13991.78125
825|0	0.31333253846153847	0.36252941666666666	0.33756854545454545	0.25030680000000005	0.31470055555555554	0.38044812499999997	0.1935144285714286	0.3190853333333333	0.14633239999999997	0.2765305	8518.153846153846	14612.75	9843.545454545454	2613.3	7397.888888888889	14501.75	12870.142857142857	7235.166666666667	6216.0	14726.5
5140|0	0.4349774857142857	0.404932588235294	0.39907078787878786	0.380501375	0.3791520322580646	0.4558616666666667	0.4155888620689655	0.49638164285714287	0.382794074074074	0.4250525	10696.114285714286	12698.264705882353	12833.757575757576	12053.53125	12739.935483870968	15047.033333333333	14409.137931034482	14770.67857142857	11542.074074074075	11512.26923076923
2551|0	0.26493045454545455	0.3386916	0.3054122222222222	0.198298875	0.22151871428571426	0.217257	0.38419519999999996	0.44498724999999995	0.06547266666666667	0.0125665	10324.272727272728	12468.0	8387.444444444445	8101.5	8736.857142857143	4792.833333333333	11910.8	18964.5	7016.666666666667	1580.5
4364|0	0.242589	0.3309597142857143	0.21407838461538464	0.22811141666666668	0.2627114545454546	0.2823772	0.2904186666666667	0.32806275	0.3933221428571429	0.3959701666666667	11143.8	13868.642857142857	10826.615384615385	12337.75	14995.272727272728	9043.7	12308.222222222223	14541.0	17630.428571428572	10752.5
5080|0	0.08563434782608696	0.08371668181818183	0.10989533333333336	0.12605975	0.13181015789473682	0.13111805555555558	0.15899229411764706	0.12099637500000002	0.1352982666666667	0.11781	8305.869565217392	8379.545454545454	10378.714285714286	8993.8	9226.315789473685	9467.555555555555	11096.176470588236	8718.6875	8401.8	9716.857142857143
5182|0	0.36673796000000003	0.43025241666666675	0.32777334782608697	0.3850402272727273	0.4227861904761904	0.42948440000000004	0.369567	0.40398877777777786	0.48691270588235297	0.34161581250000006	8252.12	8074.041666666667	6679.695652173913	7738.863636363636	8702.095238095239	7001.55	7292.263157894737	7913.333333333333	7476.470588235294	8820.4375
2569|0	0.45867913953488365	0.33786135714285714	0.4862553414634147	0.42996737500000004	0.40905710256410255	0.4484707894736843	0.33721135135135144	0.5184104166666667	0.33510780000000007	0.4999159411764705	13606.837209302326	13646.761904761905	14643.878048780487	13393.825	15739.410256410256	16169.684210526315	14440.135135135135	13419.25	12127.371428571429	13958.823529411764
3392|0	0.41829314285714286	0.3886912222222222	0.4647869615384615	0.38249520000000004	0.4797968333333333	0.29343886956521736	0.46306750000000013	0.45959100000000014	0.40711635	0.2879867894736842	9134.857142857143	7865.185185185185	9974.038461538461	9417.36	12492.083333333334	7918.739130434783	11356.454545454546	10580.238095238095	10492.45	8262.421052631578
2408|0	0.48198170000000007	0.4499047894736843	0.4081947777777778	0.43952758823529425	0.5226705625	0.1891	0.502089	0.36321584615384617	0.28817433333333337	0.3621484545454545	8718.55	9064.578947368422	8363.944444444445	12143.941176470587	10925.9375	5794.333333333333	10638.285714285714	7527.384615384615	6265.75	9575.0
4894|0	0.20200036363636364	0.1344885	0.22608533333333336	0.17329737500000003	0.2595255714285714	0.18628550000000002	0.3085074	0.267869	0.43640833333333334	0.620113	18882.272727272728	11008.2	14680.888888888889	10160.875	16450.714285714286	14546.666666666666	20008.8	4800.5	25848.0	19728.0
4200|0	0.24104541666666665	0.2159739090909091	0.1914393	0.16223733333333334	0.18184512499999997	0.2407534285714286	0.2065491666666667	0.22779320000000003	0.28668475	0.3059233333333333	10128.333333333334	8212.90909090909	8302.0	6672.555555555556	7329.625	9994.142857142857	6393.166666666667	6140.4	8233.5	6337.666666666667
2865|0	0.3630132708333334	0.34244597872340427	0.3484273043478261	0.35575415555555556	0.3394907272727273	0.3293023720930232	0.38161619047619055	0.29909456097560977	0.3326091750000001	0.30721638461538464	10185.0	10112.31914893617	9446.95652173913	10030.888888888889	8364.727272727272	10451.023255813954	12146.119047619048	8585.243902439024	9570.025	9934.538461538461
4419|0	0.4062848148148148	0.4384405384615385	0.4242582000000001	0.32316950000000005	0.3774812608695651	0.5550739090909093	0.36516266666666664	0.29353635	0.4300032105263158	0.44155349999999993	13060.407407407407	16541.96153846154	12239.92	7142.625	12188.739130434782	16980.5	10515.285714285714	9379.75	15449.0	15930.888888888889
3461|0	0.41687459183673475	0.4430903958333334	0.42930848936170224	0.45049041304347825	0.4035943777777779	0.4111275000000001	0.4645926511627907	0.41994678571428573	0.3907880243902439	0.33627787500000006	16497.69387755102	15534.895833333334	15638.425531914894	13925.826086956522	15828.733333333334	13458.636363636364	14352.186046511628	14542.619047619048	14660.317073170732	14710.425
2615|0	0.4805359999999999	0.38705149999999994	0.49332363636363646	0.4087241	0.35742444444444443	0.36406999999999995	0.44115200000000004	0.4245898333333334	0.4179054	0.59091725	12755.153846153846	11233.166666666666	12178.545454545454	9211.9	9056.111111111111	13137.25	10367.714285714286	11043.166666666666	10601.0	13509.5
5219|0	0.31667247500000006	0.33273312820512824	0.3244282894736843	0.31923445945945955	0.29140194444444456	0.3133187714285714	0.33241144117647065	0.41774024242424235	0.3239664375	0.37002393548387097	8968.925	9329.205128205129	8337.657894736842	8585.918918918918	8340.722222222223	8962.371428571429	7892.382352941177	9976.60606060606	7380.75	8694.451612903225
1911|0	0.21966628813559325	0.29396889655172415	0.26284914035087725	0.2042910178571429	0.2612148363636364	0.24278464814814818	0.2795396981132076	0.27692144230769233	0.2572202549019609	0.2518130600000001	7960.271186440678	9157.896551724138	7928.1578947368425	6361.375	9415.872727272726	7736.277777777777	8038.962264150943	9280.403846153846	8929.078431372549	7090.38
3039|0	0.47067723076923074	0.37257566666666664	0.41789354545454543	0.5463781000000001	0.27643033333333333	0.42001324999999995	0.3332288571428571	0.46539349999999996	0.5069622	0.62805325	11011.23076923077	7213.916666666667	10187.90909090909	12573.7	3411.1111111111113	9837.25	4515.0	9899.166666666666	10467.6	7240.25
4451|0	0.4037560571428572	0.44937864705882347	0.36589230303030296	0.3721930937499999	0.3530453548387097	0.4253639000000001	0.5105079310344828	0.43955589285714286	0.40740770370370377	0.5427443461538461	9762.942857142858	10525.088235294117	10085.424242424242	9228.15625	8323.516129032258	10868.6	10067.48275862069	9952.07142857143	9643.555555555555	9702.23076923077
801|0	0.3091766388888889	0.3134229714285714	0.2577809117647059	0.2543273636363636	0.33236156249999993	0.23075470967741932	0.2932630333333333	0.2510562068965517	0.27222632142857145	0.26012381481481484	9678.361111111111	11755.714285714286	10013.058823529413	9466.0	12421.4375	8948.709677419354	10042.933333333332	10870.068965517241	12492.285714285714	10361.407407407407
5004|0	0.4021562307692307	0.35981527999999996	0.3096005416666667	0.43586391304347816	0.3981995	0.37136299999999994	0.5979081500000001	0.29854700000000006	0.3867176666666667	0.48254076470588236	11683.23076923077	10769.48	9020.291666666666	10969.91304347826	10960.0	10465.714285714286	12969.95	9361.894736842105	9364.722222222223	11124.058823529413
2352|0	0.31288976470588237	0.3693164375	0.21877753333333333	0.20517992857142858	0.33680761538461534	0.38977016666666664	0.1877602727272727	0.26751780000000003	0.38075711111111105	0.397607	10499.117647058823	12684.375	6793.0	6437.142857142857	9606.615384615385	11959.5	6357.454545454545	6902.7	12149.777777777777	12573.25
3523|0	0.3227331724137931	0.3238695714285714	0.29334077777777784	0.31056830769230764	0.24495131999999994	0.2777118333333333	0.29343060869565213	0.2788906363636363	0.3069202380952381	0.30831015	9894.758620689656	10330.964285714286	8588.37037037037	9866.538461538461	8062.16	6851.875	9186.695652173914	10489.181818181818	7765.666666666667	8305.6
3357|0	0.40676178571428573	0.5662917692307693	0.31007675000000007	0.28933000000000003	0.5291986000000001	0.5917853333333334	0.21763237500000002	0.23084442857142856	0.5836673333333333	0.38088679999999997	10209.785714285714	9304.23076923077	7922.5	8774.545454545454	8487.4	12596.111111111111	6774.875	4274.142857142857	11418.833333333334	5496.4
2034|0	0.4140295	0.38687438461538465	0.3860002631578948	0.3552621621621622	0.4010337222222222	0.3869984571428571	0.35767091176470583	0.4289648484848485	0.3486836874999999	0.43495596774193546	16468.25	14371.153846153846	16128.157894736842	13036.243243243243	15381.916666666666	15684.885714285714	12907.5	12679.151515151516	15089.25	11394.709677419354
3875|0	0.35270236666666677	0.3567580689655172	0.3078352142857143	0.3651517407407407	0.3779024230769232	0.3356309599999999	0.33463504166666663	0.38582143478260866	0.3910649545454545	0.4019915714285714	8356.866666666667	9532.137931034482	7862.607142857143	8289.185185185184	10482.115384615385	8471.96	9342.791666666666	10870.95652173913	10756.136363636364	10663.666666666666
5284|0	0.3506331063829787	0.3530901521739131	0.22525742222222211	0.29745104545454537	0.2832511162790698	0.3099167380952381	0.27177756097560973	0.337567575	0.2950450512820513	0.24735434210526314	13474.08510638298	15157.54347826087	15122.08888888889	13920.181818181818	13930.67441860465	15589.357142857143	12167.634146341463	15512.625	14954.923076923076	12104.605263157895
3115|0	0.3490038999999999	0.35823038461538453	0.2761348157894737	0.25564475675675674	0.35233077777777777	0.3422614285714286	0.2580757647058823	0.2813317878787878	0.26955462500000005	0.32902341935483864	10614.2	11479.307692307691	9685.78947368421	5715.486486486487	10282.0	10633.257142857143	9136.20588235294	7208.515151515152	9545.15625	11067.741935483871
3406|0	0.317058875	0.31897626086956526	0.28761213636363636	0.31240914285714283	0.33243445000000005	0.2698472105263158	0.2604806111111111	0.280196	0.31482737499999996	0.25669840000000005	11254.333333333334	10697.304347826086	9985.5	10015.714285714286	10807.2	12282.736842105263	8069.277777777777	11080.823529411764	10653.6875	8469.0
4936|0	0.30678199999999994	0.30093083333333337	0.3438101304347826	0.27556695454545443	0.31924519047619054	0.22232635000000003	0.33201557894736844	0.35821700000000006	0.27146423529411773	0.285477	7857.16	7826.291666666667	7747.739130434783	7926.227272727273	7832.142857142857	5823.05	8851.368421052632	7267.944444444444	7102.235294117647	7925.375
2431|0	0.3617484130434783	0.4515341111111111	0.4127153181818182	0.44703800000000005	0.3423866190476191	0.4300897073170732	0.3832491	0.3319894615384616	0.443074157894737	0.3481628648648649	14277.869565217392	13094.355555555556	15808.545454545454	14393.488372093023	14302.119047619048	12239.341463414634	12978.9	13284.410256410256	14524.763157894737	12472.513513513513
5093|0	0.2383671	0.312001947368421	0.3263018888888889	0.2785986470588235	0.25993150000000004	0.2495324	0.24135085714285717	0.21226430769230767	0.30011733333333335	0.3018041818181818	6189.45	9868.947368421053	11114.5	10808.764705882353	8917.875	7308.2	7289.928571428572	7249.0	7958.833333333333	10969.818181818182
1095|0	0.3448363125	0.5145772000000001	0.3370174285714286	0.283132	0.4783795	0.3185186363636364	0.20603070000000004	0.37412077777777775	0.431063625	0.14998328571428574	9473.8125	13265.8	6554.071428571428	6321.076923076923	11092.25	8444.545454545454	5296.4	9946.111111111111	11193.375	5274.285714285715
1077|0	0.4373862777777779	0.4612977428571429	0.3719556176470588	0.23688193939393937	0.3854604687500001	0.48651903225806453	0.3663002666666667	0.24729237931034484	0.32631992857142855	0.49939207407407404	14656.833333333334	13473.314285714287	11861.20588235294	10272.030303030304	12140.9375	12642.58064516129	10582.333333333334	12908.172413793103	9908.285714285714	14013.555555555555
2934|0	0.4498203823529412	0.34453351515151526	0.3244327812500001	0.3994434516129032	0.3714736	0.3671653793103448	0.28157025	0.38288974074074067	0.2945900384615384	0.33460776000000003	13975.85294117647	12535.90909090909	9845.28125	12863.193548387097	10330.166666666666	11462.413793103447	12367.75	10319.074074074075	10620.807692307691	11818.56
1452|0	0.35085903030303023	0.39147928125	0.5024336774193549	0.49183969999999994	0.419542275862069	0.40031385714285717	0.3780807407407407	0.3823567307692307	0.4828418400000001	0.4925519583333334	14838.060606060606	16751.03125	19996.0	15466.566666666668	15486.034482758621	13651.07142857143	15165.814814814816	17502.69230769231	16868.8	12824.416666666666
1140|0	0.33094041379310346	0.3665400714285715	0.271676037037037	0.2425299230769231	0.31147732	0.33162525000000004	0.2579273913043478	0.2333770909090909	0.2541437619047619	0.35170724999999997	10326.448275862069	13308.714285714286	10710.037037037036	11031.653846153846	11433.0	11375.041666666666	10142.304347826086	10890.40909090909	9223.761904761905	12160.3
2603|0	0.47046820408163276	0.4052019166666668	0.39724991489361705	0.4611340652173914	0.4708218	0.4814198181818183	0.4442483720930233	0.4636197142857143	0.42262487804878046	0.40120025000000015	13153.448979591836	12644.9375	11645.255319148937	12038.565217391304	12578.044444444444	13281.545454545454	10918.976744186046	11643.142857142857	13772.341463414634	10987.625
1341|0	0.4202273636363636	0.3357543	0.3882636666666667	0.32450837499999996	0.49160142857142863	0.21244716666666666	0.47615099999999994	0.60475725	0.5413256666666666	0.3412845	6730.545454545455	7508.7	6949.111111111111	9683.625	13710.857142857143	10177.833333333334	14503.8	20801.0	19352.0	21172.5
5171|0	0.2991881	0.30270513793103443	0.3213539285714285	0.38167403703703706	0.2961337307692307	0.34642552000000004	0.3031326666666666	0.300759652173913	0.30853090909090913	0.32354657142857135	17704.0	18663.55172413793	16931.071428571428	17127.40740740741	17931.23076923077	15777.84	17286.583333333332	15125.95652173913	11834.09090909091	20852.666666666668
2573|0	0.3895861904761905	0.5141203	0.286404	0.3740607777777778	0.4666091176470588	0.49979331250000003	0.33071599999999995	0.24175464285714288	0.5004132307692308	0.3991188333333333	7344.047619047619	11921.4	8252.052631578947	8662.222222222223	11990.823529411764	11321.8125	7748.333333333333	6804.714285714285	8272.923076923076	7594.333333333333
3232|0	0.35936100000000004	0.4462763125000001	0.35024780000000005	0.2972406428571429	0.5226733076923077	0.43870758333333343	0.4638828181818182	0.3941285	0.5122387777777777	0.4848012500000001	9098.235294117647	9913.625	7429.8	7025.357142857143	11417.692307692309	8303.166666666666	7236.0	7335.3	12061.666666666666	8380.875
1858|0	0.3518486956521739	0.5139219545454546	0.3431766666666667	0.24374575000000004	0.40485468421052634	0.5151077777777777	0.3779998823529412	0.1593619375	0.3519651333333333	0.4965140714285715	9412.130434782608	12612.136363636364	9250.714285714286	7736.85	10897.78947368421	12512.666666666666	8875.411764705883	4837.5625	8609.6	12034.785714285714
4568|0	0.39998029411764713	0.336589625	0.3804160666666666	0.3871261428571429	0.2862546923076923	0.42698716666666664	0.35744281818181817	0.212716	0.4080166666666667	0.42250400000000005	6486.705882352941	6024.9375	8436.533333333333	9267.142857142857	8570.692307692309	9766.0	8295.818181818182	6047.8	8200.444444444445	6119.75
898|0	0.18113142857142858	0.204572	0.2150640769230769	0.18537848000000004	0.1354062916666667	0.1745355217391304	0.1735785	0.15751361904761907	0.18649115	0.22010884210526313	8984.607142857143	9604.962962962964	8792.192307692309	8685.2	8251.875	9288.08695652174	8531.181818181818	7233.190476190476	6638.4	8916.473684210527
5276|0	0.3620761034482759	0.3099843214285714	0.4386884444444445	0.3384285	0.44283288	0.3162064583333333	0.426915347826087	0.381629	0.4837394285714285	0.4673673	7176.517241379311	8923.892857142857	9311.851851851852	9941.5	9034.4	8563.125	11074.95652173913	9641.318181818182	12131.380952380952	12334.05
2209|0	0.3954683695652175	0.39931940000000005	0.3561662727272728	0.3667463023255814	0.3276753571428571	0.37973826829268287	0.3433918999999999	0.321197717948718	0.38736239473684225	0.3488765405405405	12935.282608695652	14210.888888888889	15261.431818181818	14543.790697674418	14153.285714285714	12517.219512195123	12587.775	13323.076923076924	14176.552631578947	13630.945945945947
1000|0	0.40909858024691353	0.41981934999999987	0.41167158227848105	0.39984051282051286	0.3515414545454546	0.3716898684210526	0.3836573066666666	0.3918722297297296	0.37061990410958895	0.36664662500000006	15326.987654320988	15038.375	15271.759493670887	16068.858974358975	15101.77922077922	13832.46052631579	12557.466666666667	13358.635135135135	14333.109589041096	14288.208333333334
3329|0	0.21830564999999996	0.30970847368421056	0.2715537777777778	0.266219	0.30842206250000004	0.2952028	0.2981592142857142	0.33245615384615385	0.3690324166666667	0.30797545454545455	14494.4	16345.473684210527	11199.222222222223	13181.470588235294	14673.3125	10793.0	12612.0	14260.461538461539	16460.333333333332	14091.454545454546
3365|0	0.3755616875000001	0.33887893548387094	0.34268326666666665	0.31261803448275854	0.29031674999999985	0.34355622222222226	0.3690224999999999	0.2397638	0.34847487499999996	0.36628930434782603	10716.25	12153.161290322581	9915.8	9174.344827586207	8560.142857142857	13596.148148148148	10564.153846153846	8516.0	9919.75	10676.608695652174
3041|0	0.3076831363636363	0.4566065238095238	0.34993420000000003	0.29458605263157905	0.4004091666666667	0.47044082352941174	0.37513650000000004	0.3905809333333334	0.37790435714285714	0.24718707692307693	8713.90909090909	9681.952380952382	9503.1	8339.526315789473	11503.0	11432.529411764706	11135.9375	9433.133333333333	10793.714285714286	6442.153846153846
1806|0	0.3717933529411764	0.41445699999999996	0.32062333333333337	0.320323	0.40540130769230764	0.5464736666666666	0.36381981818181824	0.2762829	0.30703366666666665	0.35079825	9824.588235294117	9743.6875	7810.6	9290.142857142857	7263.692307692308	11119.0	6333.181818181818	8500.0	8315.888888888889	4616.75
3770|0	0.3668168076923077	0.40793567999999986	0.43758174999999994	0.3911493043478262	0.4467397727272726	0.38339280952380944	0.4012560500000001	0.32396473684210525	0.3266366666666667	0.40807535294117653	9538.653846153846	9619.64	11259.041666666666	7986.913043478261	9807.40909090909	11053.0	10898.7	11066.473684210527	7148.222222222223	9606.882352941177
