ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
4578|0	0.0594331713403729	0.0	0.296192681568305	0.7105287726056546	0.0	0.0	0.3082150704108897	0.0	0.1284555227086271	0.1657063370218315	0.3014848549781542	0.0	0.4075777344523197	0.4891108338180123	0.0	0.0	0.0	0.0	0.0	0.0	0.135496980610245	0.0	0.3397477541112448	0.6479103037297174	0.0	0.0	0.2548822587224051	0.0	0.059056313474733	0.0956475853173014	0.1620790513048055	0.0	0.2950153954057521	0.4184659062646119	0.0	0.0	0.0	0.0	0.0	0.0	0.6137157880661959	0.6245956684353606	0.527654484441227	0.5899644981030909	0.6104143135866519	0.415638492909719	0.3845558099268166	0.2653412441912834	0.2988055692626705	0.1856638337052848	0.6789592804144192	0.8646175507397481	0.7852941852857931	0.6236329458190413	0.4447019754481273	0.3089436203900638	0.4934252540211463	0.1344858676632719	0.3515470551266303	0.1341035755969978
1568|0	0.1166707045621149	0.2978269855508091	0.0	0.2324680831764286	0.0504753147962003	0.4878274872062276	0.0	0.0604959208840596	0.0	0.0	0.2959159813605161	0.0	0.0	0.0	0.1079128583253518	0.0554619330116857	0.0	0.0	0.0	0.1006641008878053	0.2259914269911504	0.1246377212390079	0.0	0.1801050884955752	0.2161914638643067	0.4568435425884956	0.0	0.1380157632743988	0.0	0.0	0.1351634402655294	0.0	0.0	0.0	0.0660544570427808	0.0520374723451345	0.0	0.0	0.0	0.0724333320164348	0.4876611812856289	0.399348496155992	0.5193486551241528	0.7921432097803924	0.4937002249335116	0.6328505582577829	0.5574455943598909	0.5622388177619921	0.5021365025216143	0.4342362207641846	0.3757013789006557	0.4069605225884927	0.6941540646519149	0.752914433632041	0.4504650377467109	0.2507677404053375	0.5471697717786905	0.5217437787690085	0.5739204735964893	0.6044122335187743
4980|0	0.0341816579390438	0.130884014757463	0.3406971796081312	0.2043223583170713	0.0	0.0	0.3545259951924092	0.0	0.0738783180937997	0.1906045799903168	0.2600883972936798	0.0	0.0	0.0	0.0948474706914414	0.0974939251438719	0.0760527286034539	0.0	0.2193694270832126	0.0884763456996985	0.0715560710162383	0.059196397963117	0.3588421573868421	0.1710809919786904	0.0	0.0	0.269207076405371	0.0	0.0311876895110363	0.1010231427545041	0.1283911278300575	0.0	0.0	0.0	0.0627448237575495	0.098860309425272	0.2147844543946453	0.0	0.1299775266731273	0.0688040876424097	0.6536375818176903	0.5283399215026208	0.3794785182551339	0.7548307617546436	0.4683413059829807	0.5844830454028446	0.6464755166107938	0.4847018427732086	0.3573550363513939	0.6152555189148554	0.4950143837771553	0.5490772204450058	0.2421731485416227	0.6210666918324685	0.5782260999741506	0.505446268716494	0.5206755307347779	0.4693347702605596	0.5129681119586128	0.6277618505390076
1832|0	0.0378619889777864	0.0	0.3773799644853277	0.1131608491945004	0.0	0.1583098260440351	0.0981744313445174	0.0883446409481683	0.0409163895787772	0.2111269301090799	0.1920613690758637	0.2124787835834425	0.0	0.1557943870509376	0.1050596754637915	0.0269977682605473	0.021060326983331	0.0	0.0	0.0	0.0733252846319603	0.0	0.3677144783755083	0.0876554725112621	0.0	0.1482276705739208	0.0689657957110381	0.2015129674270777	0.0159794003355143	0.1035209255020189	0.0877103867280152	0.0943856606597733	0.0	0.1132281012736598	0.0642961805457491	0.0253261541070593	0.0550237423231136	0.0	0.0	0.0	0.441674821510658	0.4378721203673019	0.5878537781608606	0.7049002821978159	0.6399201397422917	0.6131222260299776	0.6507670331603306	0.6534376056430066	0.7318544350585122	0.6870396712927678	0.3875879346233082	0.4018150899991141	0.3743254898398349	0.5739385636406965	0.5192030414411128	0.4812002793316574	0.5741023349514474	0.5267035610364232	0.7065287479004718	0.7357450373403597
5084|0	0.042615182768156	0.1631765849469894	0.2123781210889085	0.2547341225762156	0.0276549469731079	0.2672760604898354	0.1104992486623189	0.0331451421530102	0.0	0.0594079508022994	0.270215939747387	0.0597883420894524	0.1461221002867621	0.1753528131425892	0.0	0.060774135739702	0.0948169610506558	0.0	0.0	0.1654587227472274	0.0706641226423782	0.0584585132504475	0.1771845900614431	0.1689484627547321	0.101399732194316	0.2142721643360135	0.0664628507167066	0.0647331822657069	0.0	0.0249409716322419	0.1056589407710491	0.0227400409491114	0.0769279285355733	0.1091187640815246	0.0	0.0488140064880418	0.2121071603215225	0.0	0.0	0.1019196642243712	0.475408098981706	0.4831968599446809	0.5982713828217034	0.7778293840048391	0.5915687804045231	0.6953834016060433	0.5919372504274104	0.5720470308492802	0.5083598079444656	0.733122149491286	0.3625830104420069	0.4358778563621206	0.5401303542074423	0.6381400772698621	0.4252183451367577	0.5859078421630277	0.6994009762170288	0.6128231491341771	0.474752185579092	0.4809919416818253
1699|0	0.0	0.1114523494391092	0.145057825376797	0.3479753722343493	0.0	0.1217026936395272	0.3018913743947433	0.0226386890413617	0.0629099904936583	0.0	0.44294886574115	0.1633457691764641	0.0	0.0	0.0	0.1245292677657445	0.0647615776442751	0.0	0.0	0.0	0.0	0.0565827740738244	0.1714993261265174	0.3270549374807363	0.0	0.1382645890313358	0.2573211159369979	0.0626561098385812	0.0298106987960155	0.0	0.2454448726295148	0.0880415547990857	0.0	0.0	0.0	0.141743182327508	0.2053013473075505	0.0	0.0	0.0	0.5995519355466988	0.4633995153719278	0.5696572668122359	0.7172758282145264	0.5558316275017665	0.6656957590614476	0.3996940679826333	0.6256842768747383	0.5942552390180288	0.5025531526158427	0.3144426532950013	0.4521839480173892	0.6530498581697624	0.8385634985528708	0.6187983972753621	0.3789249780933876	0.3691653646835241	0.5658336679576741	0.4950156682285651	0.4632049691214478
2340|0	0.0587553080950665	0.0	0.2928144648614423	0.175606214523571	0.0	0.49133935404983	0.3046997327102558	0.0685478594442443	0.0	0.16381637838681	0.1490231392734458	0.1648653006638748	0.0	0.0	0.0815172917073157	0.0418959023245801	0.0	0.0	0.0	0.2281247574349005	0.1229608421888921	0.0	0.3083143977759208	0.1469914610839734	0.0	0.4971327230695183	0.2313006315739581	0.1689608455745165	0.0	0.0867983005302484	0.07354177399326	0.0791387335455504	0.0	0.0	0.0539098658062925	0.0424700054563761	0.0	0.0	0.0	0.1773478149875464	0.5666555802789639	0.4351653062366284	0.3001378440553306	0.7008087192169875	0.58750878005403	0.5701043282212027	0.7057244808978175	0.6692090429964996	0.5397250191595901	0.6291176685016288	0.4450041259503071	0.4100943002131519	0.4365402021079757	0.6504161220713713	0.4667738633419276	0.5227777404085017	0.5655536556905698	0.520595174042708	0.5048007888400496	0.7042767245455882
2701|0	0.04706542377402	0.0901084381394024	0.0	0.1406678166086805	0.0	0.0983957691013717	0.1220385230610591	0.0732128814262534	0.0	0.0656118359334058	0.2984341938387546	0.1320639018490318	0.322762833620197	0.0	0.1305974218672294	0.0	0.0785389178739224	0.1624331861163274	0.0	0.1218248895872455	0.0984216654487183	0.0407107880110755	0.0	0.1176565168966616	0.0	0.0994801061918444	0.0925700937534155	0.1803219900041736	0.0	0.0347380236839218	0.1471627826310496	0.0633450927823838	0.2142919083368185	0.0	0.0863022517139451	0.0	0.2215686602177131	0.0814215760221511	0.0	0.0946364550103485	0.487721584331929	0.4912186589338098	0.5559029615919879	0.7035348599325667	0.6766655614647409	0.5431316960568182	0.6433806397428049	0.6285599155031331	0.6047886277459993	0.5997350495404403	0.4242031759650665	0.3975307540529172	0.4211300913880215	0.6205962634313126	0.5294247245584256	0.4723125242446452	0.6725503433884013	0.4694309020106648	0.5450587666234017	0.6958619627063155
4434|0	0.0345527592020009	0.0	0.3443960392089135	0.1032703161898207	0.0224228704756356	0.0	0.0895937476509931	0.0134371841341114	0.0746803955471124	0.2408424046804796	0.1314560542813484	0.3393383383992384	0.1184770642136467	0.0710887896559349	0.0	0.0	0.038439206529661	0.0	0.1108755316053457	0.0447184550481197	0.0755934377641803	0.0	0.3790889005830223	0.0903668978474276	0.1084730703263368	0.0	0.0710990978365352	0.0346243864771726	0.0329473744516533	0.133403891278867	0.067817633034183	0.1702842212106462	0.082294187780571	0.0583652792467713	0.0	0.0	0.1134515566283015	0.0	0.0686555866872388	0.0363430904132327	0.4758492803079963	0.4728943378931938	0.5317295020296826	0.6566279615429188	0.7858808966481239	0.7778384066328671	0.5455071217353206	0.6597981590070991	0.5693069409489414	0.6911828772483422	0.3426332450366133	0.4017835410856752	0.4425090021477563	0.6403029380956365	0.5460564902379001	0.566996876696809	0.624911889497222	0.4513467816555486	0.6145802141544864	0.6865396930777163
3939|0	0.0322433507872803	0.3703862938244459	0.1606887924209526	0.0	0.0	0.1348169864294749	0.0836055556943992	0.0376172425851604	0.0348444848713985	0.1348471089066916	0.1226699044937586	0.1357105398891299	0.0	0.0663374166016463	0.0894690443115466	0.0459827143792817	0.0717400779992591	0.0	0.0	0.0	0.0951685110125771	0.2361909886100099	0.23862736817465	0.0	0.0	0.1923839337301963	0.0895103526915775	0.1307713236710842	0.0207395817750693	0.1007694588720719	0.085379145957016	0.0918769988178175	0.0	0.0734790860825289	0.0834496831079152	0.0657413711557103	0.2856601323002842	0.0	0.0	0.0	0.4199852130221571	0.333160848671589	0.4611352244682998	0.8122331687176026	0.7683200780016843	0.7074531098902292	0.792320082546494	0.5951254030291093	0.6795906351993717	0.6971162118610981	0.3613500522560225	0.3431716618152325	0.2307815760046069	0.6975641338737169	0.5822676289473604	0.3544051052321154	0.7942804726028639	0.56278573911189	0.5491470321164494	0.7922845080325305
5044|0	0.0877717617395754	0.0	0.0	0.0	0.0	0.1223314174076005	0.1517254821089799	0.0227556419324825	0.1264699749207258	0.1631450002729146	0.2226185837172169	0.2462844355369505	0.0	0.0	0.0811832046880855	0.0834483958623268	0.0325480700133142	0.0	0.2816487298719003	0.0757299401937619	0.2159920864882867	0.0	0.0	0.0	0.0	0.1455432642971505	0.1354336473584293	0.0659545210957896	0.0627600522179677	0.1016461593323912	0.1291829246293923	0.1390145014970316	0.0	0.0	0.0631317753442028	0.0994699876632245	0.1080545223512433	0.0	0.196168660352696	0.0692284071206879	0.6289789605516254	0.5374988715410187	0.6394451413854636	0.5857500449944583	0.5355632127039089	0.6202315152955296	0.4894678342165155	0.4860413314699788	0.5263029952001091	0.6506175164933757	0.4098809510406462	0.4244667597153945	0.4966294333961702	0.5980286303798446	0.4725755348216275	0.4451381851130347	0.5297778098116669	0.5317091184285015	0.6194058441589212	0.7108044048547074
2590|0	0.0	0.0957652701928162	0.1246407268281123	0.2989973357239494	0.0324603370012684	0.2091457272679639	0.1296998635887361	0.0	0.0	0.4881157334457495	0.0634338621284933	0.1403546161095848	0.3430252549935291	0.0	0.06939803668693	0.1783359889452951	0.0278231460010872	0.0	0.0	0.129472818621978	0.0	0.0332253565151933	0.1007042575401927	0.1920463794099954	0.1152626731462586	0.1623776967173474	0.0755493695372674	0.0	0.0	0.1984555678097591	0.0240208365279213	0.0516979256360776	0.1748903767442408	0.0	0.0352169931036423	0.1387191256089409	0.0602763877257339	0.0	0.0	0.077235792050929	0.491957084606218	0.4101368005855583	0.49339560164774	0.8018386820905402	0.5862584460750377	0.6174793190461579	0.7020414456009855	0.4506960293187761	0.6809771051181502	0.6752513513704025	0.3800954330114829	0.3228345864739944	0.433030365218649	0.7348942403127199	0.6282845849825436	0.2926253713654289	0.5385043766578737	0.5612424161167503	0.5883370687047157	0.7317472715039592
1242|0	0.019760924412421	0.2269979818148731	0.0	0.4724871667338676	0.0	0.0826250440259518	0.1024783731340494	0.0307392157526549	0.0	0.1101913401791907	0.3007219350584793	0.0	0.1355154473681427	0.1626243728610921	0.2193309291650265	0.0281813434689731	0.0219836062950969	0.0	0.0634103628723624	0.0511494902551788	0.0405123930190689	0.1005444138646512	0.0	0.3874388454648414	0.0	0.081896138238437	0.0762075301784942	0.0742242604382269	0.0	0.0571955559488897	0.1453805877528532	0.0	0.0882069813771938	0.1251175869995069	0.1420951667064681	0.0279855199743605	0.0608014952976354	0.0	0.0367942270267557	0.0389543221183177	0.657852950052629	0.4545480143849645	0.4429015766660145	0.6094379829495262	0.8567646355907631	0.6919645689064506	0.5292768617070326	0.652165085023198	0.5756086727482483	0.5431363606039922	0.434784205998962	0.3972852817062853	0.3451204930822339	0.6100499449860106	0.6321996697151179	0.6059294575002214	0.5131097391684816	0.6411908890878463	0.5094962899477644	0.5069973435231085
5209|0	0.1198294122303895	0.4588353960685369	0.1492962353296248	0.0	0.0	0.125258695576464	0.0	0.0466003269784848	0.0	0.0835244549481427	0.0759818804752548	0.0840592650955623	0.0	0.1232684173040975	0.0	0.0854452391313013	0.0333269153566258	0.0	0.0	0.0775420879261789	0.3203579984020028	0.265023488499935	0.2008179628403186	0.0	0.0	0.1619015871919132	0.0	0.1467349478446447	0.0	0.056535335411597	0.0479008095097886	0.0515463415494812	0.0	0.1236733279282709	0.0	0.1106499085231207	0.1201993012621531	0.0	0.0	0.0770093280904018	0.5618150062111843	0.5262031283166877	0.5141263928830437	0.810105930681027	0.4645862864678107	0.6016867836728995	0.6682695356350603	0.4580069101917878	0.574333429273849	0.4655901509127961	0.4796102515342362	0.3005658180362374	0.4109985940002343	0.7598881401277441	0.4413880486044091	0.6840789003975081	0.747782996340968	0.4036093400771869	0.5047900374965061	0.5404767532726815
4537|0	0.0	0.0	0.391053580953512	0.2345220174134085	0.0	0.0	0.4069263506101252	0.1220608456623621	0.0	0.0	0.3980406656849463	0.1100887659871805	0.0	0.1614392884683609	0.0	0.0559519579712641	0.0	0.0	0.0	0.3046605069229833	0.0	0.0	0.3485408541696169	0.166169759736888	0.0	0.0	0.26147893280466	0.2546740507420312	0.0	0.0	0.1662738614197902	0.0447320689316541	0.0	0.1073240828271771	0.0	0.0480111603127659	0.0	0.0	0.0	0.2004867737827785	0.4999043436991812	0.5305653701995661	0.7304843117915623	0.5399148304408855	0.3391632998553229	0.6290590679391765	0.608280909164016	0.6144802860929219	0.432276697164105	0.4494124376745995	0.4092978334996554	0.3444155715282571	0.7125777171261214	0.6028458399217944	0.3378812574293535	0.4316250018441173	0.5058747516735352	0.649050638052451	0.5645854802617326	0.7010913933809879
2020|0	0.057187092720699	0.1094867355606353	0.1424995331902546	0.3418383529209554	0.0371113277946307	0.0	0.4448506636612299	0.0	0.0	0.0	0.2900912397351808	0.1604649442095695	0.0	0.1176566300158397	0.1586830899316808	0.0407776748779279	0.0	0.0	0.0917531544919937	0.0	0.1115524306559815	0.046142151078739	0.1398543628438406	0.2667069365774501	0.1600725540934961	0.0	0.3147605433366522	0.0	0.0	0.0	0.1334370112901211	0.0717961745291276	0.0	0.0861290206989047	0.0978161251984818	0.0385296022237194	0.0	0.0	0.0506571588724794	0.0	0.5205773958241882	0.5809231274905198	0.6458044534135277	0.7073905274483289	0.657871759012796	0.4648807530390597	0.4937067436463157	0.7119482356047728	0.602881678044921	0.2908392185344986	0.5409176212922321	0.4197406050007618	0.7219314815222309	0.4916745528561235	0.5166448789438884	0.2878682671995961	0.5576327320408638	0.5341757041511032	0.4975090592458683	0.5372991009565902
